"","Population","Year","X2.5.","X25.","X50.","X75.","X97.5.","Origin"
"192","Washougal",2021,0.44136431239233,1.07808059035504,1.65212647573798,2.50088937392703,5.11265391374694,"Hatchery"
"193","Coweeman",2010,26.499231029209,35.5054318385044,41.5254557318376,48.1464298340037,64.9384573831994,"Wild"
"194","Coweeman",2011,24.9800538898078,31.8368274116379,36.6330554443432,42.6855113376448,58.3188730571354,"Wild"
"195","Coweeman",2012,23.7914222599337,30.8143900095981,35.4181742451585,40.8273660610325,55.7231842570928,"Wild"
"196","Coweeman",2013,27.9087133701826,35.3450471873994,40.2686171131996,46.5664822266095,62.5229811846402,"Wild"
"197","Coweeman",2014,46.8566836678778,64.0104283204536,75.8061288899628,88.4992261938481,116.995233842697,"Wild"
"198","Coweeman",2015,7.60541531302315,10.7871743291701,12.9595924385281,15.2773859737625,20.2562574847357,"Wild"
"199","Coweeman",2016,21.9892098245745,28.6632457014292,32.8331332964072,37.5221195300196,49.8104384432758,"Wild"
"200","Coweeman",2017,16.9075261866608,22.6860986492821,26.1557885549341,30.2526415519946,40.893060585711,"Wild"
"201","Coweeman",2018,17.0235855393855,24.4395759055078,28.94205101432,34.3296282653086,49.0654656473948,"Wild"
"202","Coweeman",2019,22.8459798346801,32.3956025624505,38.1041768508338,44.4675297751023,59.5191992071762,"Wild"
"203","Coweeman",2020,31.9219750659056,42.2097588829151,48.7908484675437,56.7804578322979,76.3057440812629,"Wild"
"204","Coweeman",2021,32.316509742886,43.4699545901173,50.8429759350768,60.0581227292225,83.0584068930803,"Wild"
"205","EF Lewis",2010,5.43866779783382,9.02919840037264,11.7913482544066,15.3938090146797,25.1807247676707,"Wild"
"206","EF Lewis",2011,5.69861593023529,8.87932153010927,11.1664181216975,14.0924187269196,22.9323344716724,"Wild"
"207","EF Lewis",2012,10.950998350195,16.1902097582468,20.3954100268642,26.218974965081,44.4483411276008,"Wild"
"208","EF Lewis",2013,10.155000153468,14.6794302253464,18.0728641929234,22.6267306887777,37.2727471029781,"Wild"
"209","EF Lewis",2014,14.781835478331,23.2242566635016,29.1815449556508,37.1989293448004,57.325118908884,"Wild"
"210","EF Lewis",2015,1.53749625377997,2.7862070642175,3.74986933799289,5.02109606648132,8.11227101751673,"Wild"
"211","EF Lewis",2016,3.13611583882924,5.93532415154024,8.03857933870983,10.7516661427663,17.2413062768862,"Wild"
"212","EF Lewis",2017,5.9266991440266,8.88398739197718,10.9265087166526,13.5645860448406,21.9292209251538,"Wild"
"213","EF Lewis",2018,6.91569089692568,10.0362925939143,12.3302432894799,15.2389413749818,23.9975578330421,"Wild"
"214","EF Lewis",2019,10.0657703850362,14.9707627564405,18.4107441374032,22.6117976581133,34.007848658485,"Wild"
"215","EF Lewis",2020,9.35053511008805,15.3625347315791,19.5752109609373,24.6613171095828,37.7173442681487,"Wild"
"216","EF Lewis",2021,19.7553479032986,28.6554252629569,35.3973887036205,44.9723041341745,72.692571677472,"Wild"
"217","Elochoman, Skamokawa",2010,3.12680634338705,4.61473426518846,5.59550612722998,6.72808603895929,9.69836587180367,"Wild"
"218","Elochoman, Skamokawa",2011,2.24698492117001,3.23509983127134,3.87811875545638,4.60763070123876,6.62752325041631,"Wild"
"219","Elochoman, Skamokawa",2012,1.84811148952205,2.89675288010886,3.57275873571839,4.33002974250915,5.93088428203942,"Wild"
"220","Elochoman, Skamokawa",2013,3.15199971529729,4.42633476690139,5.2096607169379,6.05256616016482,8.07856280587021,"Wild"
"221","Elochoman, Skamokawa",2014,12.7035410508713,16.1403522855373,18.5128368506299,21.5894251463181,30.0340685831235,"Wild"
