"","Population","Year","X2.5.","X25.","X50.","X75.","X97.5.","Origin"
"282","Kalama",2011,0.266291947307944,0.651846514161742,0.921841490763832,1.33471814463235,2.72829624263463,"Wild"
"283","Kalama",2012,0.386626836557273,0.683504452902855,0.926412543620324,1.28838001066124,2.43069024003886,"Wild"
"284","Kalama",2013,0.43085967651202,0.788638819213095,1.05889865130168,1.47447125320396,2.47974986144761,"Wild"
"285","Kalama",2014,1.16849709351085,2.32948931467326,3.2956390476448,4.31846964456384,7.29030803420511,"Wild"
"286","Kalama",2015,0.238917094713102,0.453105397223014,0.616385475696918,0.797974637839302,1.33445511590869,"Wild"
"287","Kalama",2016,0.595127023080321,1.19705152721725,1.58511300133231,2.14489730756961,3.90326407941458,"Wild"
"288","Kalama",2017,0.48545935771533,1.01808328492888,1.36254299094718,1.82925304668493,4.03154868206609,"Wild"
"289","Kalama",2018,0.747389307524661,1.32566354075435,1.75266737722607,2.38681142188007,4.28588670233474,"Wild"
"290","Kalama",2019,1.21390489319195,2.24855375462272,2.92590782955694,3.8490636612735,7.35779931911226,"Wild"
"291","Kalama",2020,2.62672405732078,4.27828261933225,5.59380229552245,7.5911338175089,13.5310281479107,"Wild"
"292","Kalama",2021,2.44729728731905,4.05021595571026,5.31013623882107,6.76202020326412,13.2017164148972,"Wild"
"293","Kalama",2022,2.42147854339556,4.21603824629071,5.46298667635109,6.88935009035084,12.8055529150495,"Wild"
"294","Kalama",2023,2.91815164807507,4.71689248521943,6.08558336348034,8.38364620757918,15.8969327094914,"Wild"
"295","Lower Cowlitz",2010,5.70086352826518,7.71243579761089,8.99286913469348,10.7985083323044,17.2558261985455,"Wild"
"296","Lower Cowlitz",2011,3.99189140824272,5.43240891032425,6.98827841492229,9.68589774303395,18.4368249606503,"Wild"
"297","Lower Cowlitz",2012,4.07358901612824,6.41544513604084,8.27768068760585,12.0692700398541,28.3833818788267,"Wild"
"298","Lower Cowlitz",2013,6.56327409201808,8.82282229596014,10.7005219837956,14.6163937102513,38.4302361799235,"Wild"
"299","Lower Cowlitz",2014,34.8585462824568,38.1043195907106,40.100601772245,42.7234182292798,48.1705318220885,"Wild"
